tiempo, long, tipoB, OS,lng,tamTexto
0.00142002105713 , 18 , 2 , 6 , 5 , 1
0.00145292282104 , 29 , 2 , 6 , 5 , 1
0.00141882896423 , 6 , 2 , 6 , 5 , 1
0.00141906738281 , 27 , 2 , 6 , 5 , 1
0.00142908096313 , 24 , 2 , 6 , 5 , 1
0.00248503684998 , 1 , 2 , 6 , 5 , 1
0.00142693519592 , 30 , 2 , 6 , 5 , 1
0.00143980979919 , 4 , 2 , 6 , 5 , 1
0.00144600868225 , 24 , 2 , 6 , 5 , 1
0.00141596794128 , 4 , 2 , 6 , 5 , 1
0.00143313407898 , 26 , 2 , 6 , 5 , 1
0.00143480300903 , 8 , 2 , 6 , 5 , 1
0.00141906738281 , 6 , 2 , 6 , 5 , 1
0.00142192840576 , 26 , 2 , 6 , 5 , 1
0.00142598152161 , 30 , 2 , 6 , 5 , 1
0.00142693519592 , 17 , 2 , 6 , 5 , 1
0.00141501426697 , 13 , 2 , 6 , 5 , 1
0.0014500617981 , 11 , 2 , 6 , 5 , 1
0.00142502784729 , 13 , 2 , 6 , 5 , 1
0.00141406059265 , 22 , 2 , 6 , 5 , 1
0.00141000747681 , 14 , 2 , 6 , 5 , 1
0.00145983695984 , 28 , 2 , 6 , 5 , 1
0.00143885612488 , 22 , 2 , 6 , 5 , 1
0.00141501426697 , 27 , 2 , 6 , 5 , 1
0.00250697135925 , 1 , 2 , 6 , 5 , 1
0.00142097473145 , 8 , 2 , 6 , 5 , 1
0.00144195556641 , 12 , 2 , 6 , 5 , 1
0.0014340877533 , 22 , 2 , 6 , 5 , 1
0.00142598152161 , 28 , 2 , 6 , 5 , 1
0.00143003463745 , 15 , 2 , 6 , 5 , 1
0.00251603126526 , 1 , 2 , 6 , 5 , 1
0.00142002105713 , 14 , 2 , 6 , 5 , 1
0.00142288208008 , 18 , 2 , 6 , 5 , 1
0.00143194198608 , 28 , 2 , 6 , 5 , 1
0.00142288208008 , 7 , 2 , 6 , 5 , 1
0.00143814086914 , 7 , 2 , 6 , 5 , 1
0.00143694877625 , 26 , 2 , 6 , 5 , 1
0.00142598152161 , 18 , 2 , 6 , 5 , 1
0.00143694877625 , 5 , 2 , 6 , 5 , 1
0.00142097473145 , 18 , 2 , 6 , 5 , 1
0.00143098831177 , 16 , 2 , 6 , 5 , 1
0.00141286849976 , 5 , 2 , 6 , 5 , 1
0.00141906738281 , 10 , 2 , 6 , 5 , 1
0.00152897834778 , 8 , 2 , 6 , 5 , 1
0.00142288208008 , 10 , 2 , 6 , 5 , 1
0.00143003463745 , 27 , 2 , 6 , 5 , 1
0.00143504142761 , 5 , 2 , 6 , 5 , 1
0.00144195556641 , 12 , 2 , 6 , 5 , 1
0.00142121315002 , 9 , 2 , 6 , 5 , 1
0.00141906738281 , 24 , 2 , 6 , 5 , 1
0.00144720077515 , 5 , 2 , 6 , 5 , 1
0.00142407417297 , 17 , 2 , 6 , 5 , 1
0.00143313407898 , 27 , 2 , 6 , 5 , 1
0.00143098831177 , 3 , 2 , 6 , 5 , 1
0.00142192840576 , 7 , 2 , 6 , 5 , 1
0.00142598152161 , 29 , 2 , 6 , 5 , 1
0.0014328956604 , 25 , 2 , 6 , 5 , 1
0.00143718719482 , 22 , 2 , 6 , 5 , 1
0.00141406059265 , 22 , 2 , 6 , 5 , 1
0.00142598152161 , 22 , 2 , 6 , 5 , 1
0.00143098831177 , 19 , 2 , 6 , 5 , 1
0.00141477584839 , 18 , 2 , 6 , 5 , 1
0.00145602226257 , 19 , 2 , 6 , 5 , 1
0.00142908096313 , 8 , 2 , 6 , 5 , 1
0.00144004821777 , 25 , 2 , 6 , 5 , 1
0.00142002105713 , 12 , 2 , 6 , 5 , 1
0.00143885612488 , 12 , 2 , 6 , 5 , 1
0.00142288208008 , 27 , 2 , 6 , 5 , 1
0.00141191482544 , 9 , 2 , 6 , 5 , 1
0.00142884254456 , 15 , 2 , 6 , 5 , 1
0.00143384933472 , 5 , 2 , 6 , 5 , 1
0.0014169216156 , 10 , 2 , 6 , 5 , 1
0.00139307975769 , 17 , 2 , 6 , 5 , 1
0.00142216682434 , 12 , 2 , 6 , 5 , 1
0.00142908096313 , 13 , 2 , 6 , 5 , 1
0.00141501426697 , 15 , 2 , 6 , 5 , 1
0.00145411491394 , 27 , 2 , 6 , 5 , 1
0.00142812728882 , 27 , 2 , 6 , 5 , 1
0.00142002105713 , 22 , 2 , 6 , 5 , 1
0.00143003463745 , 13 , 2 , 6 , 5 , 1
0.00143504142761 , 18 , 2 , 6 , 5 , 1
0.00143504142761 , 12 , 2 , 6 , 5 , 1
0.00142502784729 , 3 , 2 , 6 , 5 , 1
0.0014169216156 , 20 , 2 , 6 , 5 , 1
0.0014328956604 , 14 , 2 , 6 , 5 , 1
0.00141787528992 , 23 , 2 , 6 , 5 , 1
0.00144600868225 , 12 , 2 , 6 , 5 , 1
0.0014009475708 , 11 , 2 , 6 , 5 , 1
0.0014169216156 , 13 , 2 , 6 , 5 , 1
0.00141286849976 , 17 , 2 , 6 , 5 , 1
0.00138902664185 , 6 , 2 , 6 , 5 , 1
0.00142693519592 , 17 , 2 , 6 , 5 , 1
0.00246691703796 , 1 , 2 , 6 , 5 , 1
0.00143599510193 , 8 , 2 , 6 , 5 , 1
0.00141406059265 , 4 , 2 , 6 , 5 , 1
0.00145387649536 , 5 , 2 , 6 , 5 , 1
0.00142812728882 , 29 , 2 , 6 , 5 , 1
0.00141978263855 , 11 , 2 , 6 , 5 , 1
0.00143909454346 , 9 , 2 , 6 , 5 , 1
0.00141310691833 , 22 , 2 , 6 , 5 , 1
0.00142788887024 , 9 , 2 , 6 , 5 , 1
0.00141716003418 , 26 , 2 , 6 , 5 , 1
0.00142097473145 , 15 , 2 , 6 , 5 , 1
0.00141215324402 , 9 , 2 , 6 , 5 , 1
0.00141501426697 , 12 , 2 , 6 , 5 , 1
0.00142502784729 , 25 , 2 , 6 , 5 , 1
0.00144100189209 , 25 , 2 , 6 , 5 , 1
0.00252294540405 , 1 , 2 , 6 , 5 , 1
0.00142788887024 , 13 , 2 , 6 , 5 , 1
0.00144004821777 , 10 , 2 , 6 , 5 , 1
0.00141286849976 , 27 , 2 , 6 , 5 , 1
0.00141310691833 , 24 , 2 , 6 , 5 , 1
0.00142192840576 , 24 , 2 , 6 , 5 , 1
0.00141406059265 , 21 , 2 , 6 , 5 , 1
0.00144386291504 , 17 , 2 , 6 , 5 , 1
0.00145196914673 , 3 , 2 , 6 , 5 , 1
0.00144386291504 , 10 , 2 , 6 , 5 , 1
0.00141477584839 , 23 , 2 , 6 , 5 , 1
0.00150799751282 , 2 , 2 , 6 , 5 , 1
0.00143098831177 , 19 , 2 , 6 , 5 , 1
0.00138878822327 , 30 , 2 , 6 , 5 , 1
0.00144100189209 , 9 , 2 , 6 , 5 , 1
0.00144696235657 , 12 , 2 , 6 , 5 , 1
0.00146698951721 , 27 , 2 , 6 , 5 , 1
0.00143718719482 , 20 , 2 , 6 , 5 , 1
0.0014340877533 , 12 , 2 , 6 , 5 , 1
0.00144290924072 , 18 , 2 , 6 , 5 , 1
0.00142002105713 , 29 , 2 , 6 , 5 , 1
0.00143098831177 , 14 , 2 , 6 , 5 , 1
0.00144195556641 , 3 , 2 , 6 , 5 , 1
0.00142288208008 , 15 , 2 , 6 , 5 , 1
0.0014169216156 , 18 , 2 , 6 , 5 , 1
0.0014169216156 , 21 , 2 , 6 , 5 , 1
0.00142884254456 , 7 , 2 , 6 , 5 , 1
0.00142598152161 , 8 , 2 , 6 , 5 , 1
0.00143504142761 , 21 , 2 , 6 , 5 , 1
0.00142908096313 , 10 , 2 , 6 , 5 , 1
0.00142312049866 , 20 , 2 , 6 , 5 , 1
0.00143194198608 , 9 , 2 , 6 , 5 , 1
0.00143003463745 , 11 , 2 , 6 , 5 , 1
0.0014328956604 , 29 , 2 , 6 , 5 , 1
0.00139689445496 , 20 , 2 , 6 , 5 , 1
0.00141882896423 , 13 , 2 , 6 , 5 , 1
0.00143599510193 , 26 , 2 , 6 , 5 , 1
0.00142216682434 , 3 , 2 , 6 , 5 , 1
0.00143599510193 , 22 , 2 , 6 , 5 , 1
0.00144505500793 , 17 , 2 , 6 , 5 , 1
0.00141501426697 , 5 , 2 , 6 , 5 , 1
0.00141596794128 , 29 , 2 , 6 , 5 , 1
0.00143694877625 , 16 , 2 , 6 , 5 , 1
0.00142407417297 , 6 , 2 , 6 , 5 , 1
0.00150489807129 , 2 , 2 , 6 , 5 , 1
0.0014328956604 , 3 , 2 , 6 , 5 , 1
0.00141310691833 , 29 , 2 , 6 , 5 , 1
0.00141501426697 , 18 , 2 , 6 , 5 , 1
0.00145506858826 , 13 , 2 , 6 , 5 , 1
0.00144100189209 , 14 , 2 , 6 , 5 , 1
0.00144290924072 , 18 , 2 , 6 , 5 , 1
0.00142002105713 , 6 , 2 , 6 , 5 , 1
0.00143003463745 , 20 , 2 , 6 , 5 , 1
0.00143909454346 , 9 , 2 , 6 , 5 , 1
0.00141906738281 , 26 , 2 , 6 , 5 , 1
0.00143194198608 , 22 , 2 , 6 , 5 , 1
0.0014169216156 , 12 , 2 , 6 , 5 , 1
0.00141620635986 , 18 , 2 , 6 , 5 , 1
0.00142812728882 , 14 , 2 , 6 , 5 , 1
0.00142788887024 , 10 , 2 , 6 , 5 , 1
0.00144076347351 , 10 , 2 , 6 , 5 , 1
0.00141906738281 , 17 , 2 , 6 , 5 , 1
0.0014328956604 , 8 , 2 , 6 , 5 , 1
0.00141716003418 , 17 , 2 , 6 , 5 , 1
0.00141501426697 , 19 , 2 , 6 , 5 , 1
0.00140786170959 , 28 , 2 , 6 , 5 , 1
0.00141906738281 , 23 , 2 , 6 , 5 , 1
0.00143504142761 , 15 , 2 , 6 , 5 , 1
0.00143599510193 , 7 , 2 , 6 , 5 , 1
0.00143098831177 , 28 , 2 , 6 , 5 , 1
0.00139904022217 , 13 , 2 , 6 , 5 , 1
0.00142002105713 , 5 , 2 , 6 , 5 , 1
0.0014328956604 , 14 , 2 , 6 , 5 , 1
0.00141906738281 , 18 , 2 , 6 , 5 , 1
0.0014340877533 , 25 , 2 , 6 , 5 , 1
0.00142383575439 , 19 , 2 , 6 , 5 , 1
0.00141882896423 , 17 , 2 , 6 , 5 , 1
0.00144100189209 , 8 , 2 , 6 , 5 , 1
0.0014181137085 , 6 , 2 , 6 , 5 , 1
0.00144410133362 , 29 , 2 , 6 , 5 , 1
0.00142502784729 , 14 , 2 , 6 , 5 , 1
0.00141501426697 , 9 , 2 , 6 , 5 , 1
0.00143909454346 , 24 , 2 , 6 , 5 , 1
0.00150394439697 , 2 , 2 , 6 , 5 , 1
0.00142693519592 , 10 , 2 , 6 , 5 , 1
0.00141596794128 , 27 , 2 , 6 , 5 , 1
0.00141096115112 , 29 , 2 , 6 , 5 , 1
0.00141477584839 , 12 , 2 , 6 , 5 , 1
0.00142788887024 , 21 , 2 , 6 , 5 , 1
0.00143909454346 , 20 , 2 , 6 , 5 , 1
0.00142312049866 , 24 , 2 , 6 , 5 , 1
0.00246286392212 , 1 , 2 , 6 , 5 , 1
0.00141787528992 , 15 , 2 , 6 , 5 , 1
0.00153088569641 , 2 , 2 , 6 , 5 , 1
0.00141906738281 , 24 , 2 , 6 , 5 , 1
0.0014181137085 , 26 , 2 , 6 , 5 , 1
0.00142407417297 , 28 , 2 , 6 , 5 , 1
0.00141716003418 , 8 , 2 , 6 , 5 , 1
0.0014500617981 , 5 , 2 , 6 , 5 , 1
0.00142216682434 , 20 , 2 , 6 , 5 , 1
0.00142788887024 , 19 , 2 , 6 , 5 , 1
0.00142097473145 , 23 , 2 , 6 , 5 , 1
0.00141382217407 , 22 , 2 , 6 , 5 , 1
0.00143098831177 , 8 , 2 , 6 , 5 , 1
0.00142002105713 , 17 , 2 , 6 , 5 , 1
0.00142812728882 , 21 , 2 , 6 , 5 , 1
0.00141906738281 , 15 , 2 , 6 , 5 , 1
0.0014169216156 , 7 , 2 , 6 , 5 , 1
0.00145101547241 , 22 , 2 , 6 , 5 , 1
0.00142002105713 , 19 , 2 , 6 , 5 , 1
0.00155401229858 , 2 , 2 , 6 , 5 , 1
0.00146102905273 , 24 , 2 , 6 , 5 , 1
0.00153994560242 , 18 , 2 , 6 , 5 , 1
0.00142598152161 , 14 , 2 , 6 , 5 , 1
0.00144290924072 , 23 , 2 , 6 , 5 , 1
0.00141406059265 , 17 , 2 , 6 , 5 , 1
0.00141406059265 , 23 , 2 , 6 , 5 , 1
0.00143504142761 , 24 , 2 , 6 , 5 , 1
0.00143194198608 , 11 , 2 , 6 , 5 , 1
0.00144600868225 , 3 , 2 , 6 , 5 , 1
0.00142216682434 , 13 , 2 , 6 , 5 , 1
0.0014660358429 , 5 , 2 , 6 , 5 , 1
0.00142002105713 , 27 , 2 , 6 , 5 , 1
0.00141477584839 , 14 , 2 , 6 , 5 , 1
0.00143694877625 , 15 , 2 , 6 , 5 , 1
0.00142216682434 , 16 , 2 , 6 , 5 , 1
0.00144004821777 , 10 , 2 , 6 , 5 , 1
0.00143694877625 , 14 , 2 , 6 , 5 , 1
0.00142502784729 , 15 , 2 , 6 , 5 , 1
0.00143694877625 , 26 , 2 , 6 , 5 , 1
0.00142312049866 , 29 , 2 , 6 , 5 , 1
0.00143313407898 , 14 , 2 , 6 , 5 , 1
0.00141716003418 , 19 , 2 , 6 , 5 , 1
0.00141906738281 , 17 , 2 , 6 , 5 , 1
0.00143790245056 , 12 , 2 , 6 , 5 , 1
0.00141596794128 , 25 , 2 , 6 , 5 , 1
0.0014340877533 , 14 , 2 , 6 , 5 , 1
0.00144100189209 , 22 , 2 , 6 , 5 , 1
0.00145292282104 , 6 , 2 , 6 , 5 , 1
0.00142407417297 , 28 , 2 , 6 , 5 , 1
0.00141906738281 , 30 , 2 , 6 , 5 , 1
0.00144004821777 , 15 , 2 , 6 , 5 , 1
0.00142192840576 , 11 , 2 , 6 , 5 , 1
0.0014328956604 , 13 , 2 , 6 , 5 , 1
0.00141596794128 , 9 , 2 , 6 , 5 , 1
0.00142407417297 , 4 , 2 , 6 , 5 , 1
0.00142908096313 , 9 , 2 , 6 , 5 , 1
0.00142788887024 , 9 , 2 , 6 , 5 , 1
0.00145816802979 , 17 , 2 , 6 , 5 , 1
0.00142097473145 , 10 , 2 , 6 , 5 , 1
0.00150918960571 , 2 , 2 , 6 , 5 , 1
0.00143694877625 , 11 , 2 , 6 , 5 , 1
0.00142002105713 , 24 , 2 , 6 , 5 , 1
0.00143599510193 , 29 , 2 , 6 , 5 , 1
0.0014169216156 , 24 , 2 , 6 , 5 , 1
0.00142312049866 , 23 , 2 , 6 , 5 , 1
0.00142407417297 , 6 , 2 , 6 , 5 , 1
0.00141596794128 , 27 , 2 , 6 , 5 , 1
0.00145101547241 , 28 , 2 , 6 , 5 , 1
0.00143814086914 , 28 , 2 , 6 , 5 , 1
0.00145316123962 , 15 , 2 , 6 , 5 , 1
0.00141596794128 , 27 , 2 , 6 , 5 , 1
0.00141787528992 , 11 , 2 , 6 , 5 , 1
0.00142383575439 , 18 , 2 , 6 , 5 , 1
0.00142192840576 , 10 , 2 , 6 , 5 , 1
0.00143909454346 , 22 , 2 , 6 , 5 , 1
0.00141596794128 , 22 , 2 , 6 , 5 , 1
0.00145101547241 , 8 , 2 , 6 , 5 , 1
0.0014488697052 , 14 , 2 , 6 , 5 , 1
0.00145387649536 , 7 , 2 , 6 , 5 , 1
0.00146889686584 , 3 , 2 , 6 , 5 , 1
0.00145697593689 , 18 , 2 , 6 , 5 , 1
0.00146293640137 , 28 , 2 , 6 , 5 , 1
0.00143504142761 , 18 , 2 , 6 , 5 , 1
0.00145292282104 , 18 , 2 , 6 , 5 , 1
0.00142502784729 , 27 , 2 , 6 , 5 , 1
