tiempo, long, tipoB, OS , lng,tamTexto 
0.0386359691619873,30,2,6,4,50
0.047645092010498,9,2,6,4,50
0.0444989204406738,12,2,6,4,50
0.0391919612884521,27,2,6,4,50
0.0413467884063721,20,2,6,4,50
0.043874979019165,12,2,6,4,50
0.0401391983032227,18,2,6,4,50
0.0407030582427979,29,2,6,4,50
0.0424017906188965,14,2,6,4,50
0.0816330909729004,3,2,6,4,50
0.0417411327362061,15,2,6,4,50
0.0402710437774658,18,2,6,4,50
0.0395500659942627,21,2,6,4,50
0.0524098873138428,7,2,6,4,50
0.0490851402282715,8,2,6,4,50
0.0391929149627686,21,2,6,4,50
0.0456621646881104,10,2,6,4,50
0.0399529933929443,20,2,6,4,50
0.0494561195373535,9,2,6,4,50
0.0464510917663574,11,2,6,4,50
0.0414321422576904,29,2,6,4,50
0.043874979019165,20,2,6,4,50
0.0455429553985596,13,2,6,4,50
0.0428597927093506,26,2,6,4,50
0.0846960544586182,3,2,6,4,50
0.0417819023132324,22,2,6,4,50
0.0423481464385986,17,2,6,4,50
0.0627908706665039,5,2,6,4,50
0.0430278778076172,29,2,6,4,50
0.0446577072143555,16,2,6,4,50
0.0584831237792969,6,2,6,4,50
0.0912668704986572,2,2,6,4,50
0.0840249061584473,3,2,6,4,50
0.0416159629821777,29,2,6,4,50
0.0423731803894043,18,2,6,4,50
0.0436182022094727,13,2,6,4,50
0.0452921390533447,14,2,6,4,50
0.0428199768066406,18,2,6,4,50
0.0580520629882812,6,2,6,4,50
0.0419979095458984,20,2,6,4,50
0.0499370098114014,9,2,6,4,50
0.0429437160491943,26,2,6,4,50
0.0419690608978271,22,2,6,4,50
0.0460002422332764,12,2,6,4,50
0.0460829734802246,18,2,6,4,50
0.0441999435424805,14,2,6,4,50
0.0501530170440674,10,2,6,4,50
0.0480189323425293,10,2,6,4,50
0.0437169075012207,17,2,6,4,50
0.0516719818115234,8,2,6,4,50
0.0424962043762207,17,2,6,4,50
0.0423626899719238,19,2,6,4,50
0.0422990322113037,28,2,6,4,50
0.0429220199584961,23,2,6,4,50
0.0434689521789551,15,2,6,4,50
0.0553159713745117,7,2,6,4,50
0.0419900417327881,28,2,6,4,50
0.0446159839630127,13,2,6,4,50
0.0626330375671387,5,2,6,4,50
0.0443379878997803,14,2,6,4,50
0.0463428497314453,18,2,6,4,50
0.0429697036743164,25,2,6,4,50
0.0423059463500977,19,2,6,4,50
0.0445041656494141,17,2,6,4,50
0.0518417358398438,8,2,6,4,50
0.0578200817108154,6,2,6,4,50
0.0421149730682373,29,2,6,4,50
0.0452449321746826,14,2,6,4,50
0.0508360862731934,9,2,6,4,50
0.0426459312438965,24,2,6,4,50
0.0917959213256836,2,2,6,4,50
0.0486140251159668,10,2,6,4,50
0.0438480377197266,27,2,6,4,50
0.042834997177124,29,2,6,4,50
0.0438928604125977,12,2,6,4,50
0.0400362014770508,21,2,6,4,50
0.0402321815490723,20,2,6,4,50
0.0397887229919434,24,2,6,4,50
0.459569215774536,1,2,6,4,50
0.0414390563964844,15,2,6,4,50
0.0891258716583252,2,2,6,4,50
0.0450379848480225,24,2,6,4,50
0.0425701141357422,26,2,6,4,50
0.0398397445678711,28,2,6,4,50
0.0502936840057373,8,2,6,4,50
0.0610251426696777,5,2,6,4,50
0.0459010601043701,20,2,6,4,50
0.0403060913085938,19,2,6,4,50
0.0433988571166992,23,2,6,4,50
0.0406489372253418,22,2,6,4,50
0.0486009120941162,8,2,6,4,50
0.0399327278137207,17,2,6,4,50
0.0413811206817627,21,2,6,4,50
0.0406210422515869,15,2,6,4,50
0.0518722534179688,7,2,6,4,50
0.0393161773681641,22,2,6,4,50
0.0405828952789307,19,2,6,4,50
0.0893888473510742,2,2,6,4,50
0.0391168594360352,24,2,6,4,50
0.0402359962463379,18,2,6,4,50
0.0441100597381592,14,2,6,4,50
0.0385041236877441,23,2,6,4,50
0.0404472351074219,17,2,6,4,50
0.0385210514068604,23,2,6,4,50
0.0385758876800537,24,2,6,4,50
0.0447318553924561,11,2,6,4,50
0.0817019939422607,3,2,6,4,50
0.042133092880249,13,2,6,4,50
0.0599262714385986,5,2,6,4,50
0.0399131774902344,27,2,6,4,50
0.0415389537811279,14,2,6,4,50
0.0413150787353516,15,2,6,4,50
0.0406179428100586,16,2,6,4,50
0.0461390018463135,10,2,6,4,50
0.0422747135162354,14,2,6,4,50
0.0423028469085693,15,2,6,4,50
0.0382721424102783,26,2,6,4,50
0.0386741161346436,29,2,6,4,50
0.0416591167449951,14,2,6,4,50
0.0405211448669434,19,2,6,4,50
0.0404212474822998,17,2,6,4,50
0.0434620380401611,12,2,6,4,50
0.039520263671875,25,2,6,4,50
0.0423171520233154,14,2,6,4,50
0.0400931835174561,22,2,6,4,50
0.0559470653533936,6,2,6,4,50
0.0398731231689453,28,2,6,4,50
0.0388638973236084,30,2,6,4,50
0.0408689975738525,15,2,6,4,50
0.0441100597381592,11,2,6,4,50
0.0421450138092041,13,2,6,4,50
0.0474281311035156,9,2,6,4,50
0.0684289932250977,4,2,6,4,50
0.0472149848937988,9,2,6,4,50
0.0474631786346436,9,2,6,4,50
0.0396499633789062,17,2,6,4,50
0.0457680225372314,10,2,6,4,50
0.0892288684844971,2,2,6,4,50
0.0460431575775146,11,2,6,4,50
0.0390939712524414,24,2,6,4,50
0.0394430160522461,29,2,6,4,50
0.0397250652313232,24,2,6,4,50
0.0387489795684814,23,2,6,4,50
0.0558178424835205,6,2,6,4,50
0.0395798683166504,27,2,6,4,50
0.0403716564178467,28,2,6,4,50
0.0398461818695068,28,2,6,4,50
0.0411550998687744,15,2,6,4,50
0.0389759540557861,27,2,6,4,50
0.0445561408996582,11,2,6,4,50
0.0421178340911865,18,2,6,4,50
0.0458738803863525,10,2,6,4,50
0.0390899181365967,22,2,6,4,50
0.0421810150146484,22,2,6,4,50
0.0500080585479736,8,2,6,4,50
0.0440928936004639,14,2,6,4,50
0.0550539493560791,7,2,6,4,50
0.083482027053833,3,2,6,4,50
0.0447602272033691,18,2,6,4,50
0.0427792072296143,28,2,6,4,50
0.043133020401001,18,2,6,4,50
0.0436279773712158,18,2,6,4,50
0.04128098487854,27,2,6,4,50
